,Year,BX.GSR.MRCH.CD,BM.GSR.MRCH.CD,BM.KLT.DINV.CD.WD,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,213809673280.712,202474212897.931,18068580537.9747,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2011,271925907371.409,249182131076.796,8250639449.1207,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2012,258389569714.081,266665469821.629,5763649125.05455,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2013,254181127140.474,246870579668.78,-769705628.088571,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2014,240671089555.693,238480860657.99,22565879021.4598,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2015,188212275427.047,207225205215.02,8258809107.18849,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2016,192907105203.399,198702570114.047,-3108643986.26261,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2017,231566200236.55,221063606870.039,8595235318.4345,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2018,257849005037.753,236906349932.353,998461668.280411,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2010,1486412027200.06,1239986291933.41,57953599366.3569,CHN,China,East Asia & Pacific,Upper middle income,IBRD
10,2011,1807805443488.65,1579104690854.72,48420641059.6476,CHN,China,East Asia & Pacific,Upper middle income,IBRD
11,2012,1973516412824.49,1661946659669.31,64963386524.0,CHN,China,East Asia & Pacific,Upper middle income,IBRD
12,2013,2148588935109.43,1789607637369.56,72970879683.31,CHN,China,East Asia & Pacific,Upper middle income,IBRD
13,2014,2243761278997.21,1808719657195.09,123129554305.76,CHN,China,East Asia & Pacific,Upper middle income,IBRD
14,2015,2142753416452.3,1566562344086.59,174390681862.62,CHN,China,East Asia & Pacific,Upper middle income,IBRD
15,2016,1989518638921.98,1500635639562.88,216424460753.575,CHN,China,East Asia & Pacific,Upper middle income,IBRD
16,2017,2216213798034.65,1740272384900.77,138292767802.139,CHN,China,East Asia & Pacific,Upper middle income,IBRD
17,2018,2417442805605.76,2022272286973.76,143026576683.861,CHN,China,East Asia & Pacific,Upper middle income,IBRD
18,2010,1212405147421.93,999137549848.917,146643024387.446,DEU,Germany,Europe & Central Asia,High income,Not classified
19,2011,1430250701166.83,1203448786123.75,107908552710.998,DEU,Germany,Europe & Central Asia,High income,Not classified
20,2012,1373515771448.14,1117300176114.33,99082261106.365,DEU,Germany,Europe & Central Asia,High income,Not classified
21,2013,1423001937078.63,1152372831073.64,93293315913.4575,DEU,Germany,Europe & Central Asia,High income,Not classified
22,2014,1470308929758.62,1178823362019.46,107504336826.015,DEU,Germany,Europe & Central Asia,High income,Not classified
23,2015,1294367188720.03,1018775367412.72,130856382312.265,DEU,Germany,Europe & Central Asia,High income,Not classified
24,2016,1305093578991.93,1025328136120.61,111801897924.897,DEU,Germany,Europe & Central Asia,High income,Not classified
25,2017,1419505272386.51,1134008892221.79,160419976000.921,DEU,Germany,Europe & Central Asia,High income,Not classified
26,2018,1528300385263.11,1259985035869.43,177480059663.81,DEU,Germany,Europe & Central Asia,High income,Not classified
27,2010,230967060094.886,360146062834.113,15968099287.9994,IND,India,South Asia,Lower middle income,IBRD
28,2011,307847488405.908,475304047599.557,12607994609.7209,IND,India,South Asia,Lower middle income,IBRD
29,2012,298320584199.861,499988961274.995,8553237671.30214,IND,India,South Asia,Lower middle income,IBRD
30,2013,319109794565.316,481686257768.228,1764948800.03303,IND,India,South Asia,Lower middle income,IBRD
31,2014,328386908293.941,472434264990.841,11686480933.1168,IND,India,South Asia,Lower middle income,IBRD
32,2015,272352729600.0,409236978522.587,7514275638.80775,IND,India,South Asia,Lower middle income,IBRD
33,2016,268614705000.0,376090254275.984,5047292605.54428,IND,India,South Asia,Lower middle income,IBRD
34,2017,304106898883.26,452241383880.368,11090150305.4241,IND,India,South Asia,Lower middle income,IBRD
35,2018,332086853293.32,518778502581.258,11417789536.2385,IND,India,South Asia,Lower middle income,IBRD
36,2010,1290279000000.0,1938952000000.0,349828000000.0,USA,United States,North America,High income,Not classified
37,2011,1498887000000.0,2239884000000.0,436616000000.0,USA,United States,North America,High income,Not classified
38,2012,1562631000000.0,2303749000000.0,377240000000.0,USA,United States,North America,High income,Not classified
39,2013,1593708000000.0,2294246000000.0,392796000000.0,USA,United States,North America,High income,Not classified
40,2014,1635563000000.0,2385480000000.0,387529000000.0,USA,United States,North America,High income,Not classified
41,2015,1511383000000.0,2273249000000.0,302071000000.0,USA,United States,North America,High income,Not classified
42,2016,1457394000000.0,2207195000000.0,299815000000.0,USA,United States,North America,High income,Not classified
43,2017,1557004000000.0,2356344000000.0,405376000000.0,USA,United States,North America,High income,Not classified
44,2018,1676950000000.0,2557252000000.0,-151298000000.0,USA,United States,North America,High income,Not classified
